Settings: pheremoneInit: 8, foodInit:0.9, alpha:10, randomLimit:1
Run: 64= 0.8094304, 11.36905, 0: 0.1099476, 1: 0.1099476, 2: 0.1256544, 3: 0.1099476, 4: 0.1465968, 5: 0.1256544, 6: 0.1465968, 7: 0.1256544, Next: 6
Run: 65= 0.4710552, 11.70238, 0: 0.1068159, 1: 0.1220753, 2: 0.1424212, 3: 0.1220753, 4: 0.1220753, 5: 0.1709054, 6: 0.1068159, 7: 0.1068159, Next: 3
Run: 66= 0.5401708, 11.34524, 0: 0.1101784, 1: 0.1101784, 2: 0.1259181, 3: 0.1101784, 4: 0.1469045, 5: 0.1101784, 6: 0.1762854, 7: 0.1101784, Next: 4
Run: 67= 0.5661919, 11.70238, 0: 0.1068159, 1: 0.1220753, 2: 0.1424212, 3: 0.1220753, 4: 0.1220753, 5: 0.1709054, 6: 0.1068159, 7: 0.1068159, Next: 4
Run: 68= 0.2735459, 11.19048, 0: 0.1276596, 1: 0.1489362, 2: 0.1276596, 3: 0.1489362, 4: 0.1117021, 5: 0.1117021, 6: 0.1117021, 7: 0.1117021, Next: 1
Run: 69= 0.3905702, 11.13095, 0: 0.1122995, 1: 0.1283422, 2: 0.1122995, 3: 0.1283422, 4: 0.1283422, 5: 0.1497326, 6: 0.1283422, 7: 0.1122995, Next: 3
Run: 70= 0.07536793, 11.36905, 0: 0.1099476, 1: 0.1099476, 2: 0.1256544, 3: 0.1099476, 4: 0.1465968, 5: 0.1256544, 6: 0.1465968, 7: 0.1256544, Next: 0
Run: 71= 0.2778749, 11.34524, 0: 0.1259181, 1: 0.1469045, 2: 0.1762854, 3: 0.1101784, 4: 0.1101784, 5: 0.1101784, 6: 0.1101784, 7: 0.1101784, Next: 2
Run: 72= 0.4163421, 12.77381, 0: 0.09785648, 1: 0.111836, 2: 0.1565704, 3: 0.1304753, 4: 0.111836, 5: 0.195713, 6: 0.09785648, 7: 0.09785648, Next: 3
Run: 73= 0.4521133, 12.35714, 0: 0.1011561, 1: 0.1011561, 2: 0.1156069, 3: 0.1156069, 4: 0.1618497, 5: 0.1011561, 6: 0.2023121, 7: 0.1011561, Next: 4
Run: 74= 0.5941187, 12.77381, 0: 0.09785648, 1: 0.111836, 2: 0.1565704, 3: 0.1304753, 4: 0.111836, 5: 0.195713, 6: 0.09785648, 7: 0.09785648, Next: 4
Run: 75= 0.5118528, 11.85714, 0: 0.1204819, 1: 0.1686747, 2: 0.1204819, 3: 0.1686747, 4: 0.1054217, 5: 0.1054217, 6: 0.1054217, 7: 0.1054217, Next: 3
Run: 76= 0.212006, 12.77381, 0: 0.09785648, 1: 0.111836, 2: 0.1565704, 3: 0.1304753, 4: 0.111836, 5: 0.195713, 6: 0.09785648, 7: 0.09785648, Next: 2
Run: 77= 0.5537272, 11.46429, 0: 0.1090343, 1: 0.1246106, 2: 0.1090343, 3: 0.1246106, 4: 0.1246106, 5: 0.1744548, 6: 0.1246106, 7: 0.1090343, Next: 4
Run: 78= 0.06177509, 11.46429, 0: 0.1246106, 1: 0.1090343, 2: 0.1246106, 3: 0.1744548, 4: 0.1246106, 5: 0.1246106, 6: 0.1090343, 7: 0.1090343, Next: 0
Run: 79= 0.5096236, 11.10714, 0: 0.1125402, 1: 0.1125402, 2: 0.1125402, 3: 0.1125402, 4: 0.1125402, 5: 0.1286174, 6: 0.1800643, 7: 0.1286174, Next: 4
Run: 80= 0.07087123, 11.46429, 0: 0.1090343, 1: 0.1090343, 2: 0.1090343, 3: 0.1246106, 4: 0.1246106, 5: 0.1744548, 6: 0.1246106, 7: 0.1246106, Next: 0
Run: 81= 0.9763243, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.1403509, 7: 0.122807, Next: 7
Run: 82= 0.8178929, 11.46429, 0: 0.1090343, 1: 0.1090343, 2: 0.1090343, 3: 0.1246106, 4: 0.1246106, 5: 0.1744548, 6: 0.1246106, 7: 0.1246106, Next: 6
Run: 83= 0.4044494, 11.46429, 0: 0.1246106, 1: 0.1090343, 2: 0.1246106, 3: 0.1744548, 4: 0.1246106, 5: 0.1246106, 6: 0.1090343, 7: 0.1090343, Next: 3
Run: 84= 0.7707877, 11.46429, 0: 0.1090343, 1: 0.1246106, 2: 0.1090343, 3: 0.1246106, 4: 0.1246106, 5: 0.1744548, 6: 0.1246106, 7: 0.1090343, Next: 6
Run: 85= 0.1045457, 11.85714, 0: 0.1204819, 1: 0.1686747, 2: 0.1204819, 3: 0.1686747, 4: 0.1054217, 5: 0.1054217, 6: 0.1054217, 7: 0.1054217, Next: 0
Run: 86= 0.5201284, 12.45238, 0: 0.1147228, 1: 0.1003824, 2: 0.1147228, 3: 0.1003824, 4: 0.1606119, 5: 0.1338432, 6: 0.1606119, 7: 0.1147228, Next: 4
Run: 87= 0.8681924, 11.46429, 0: 0.1090343, 1: 0.1246106, 2: 0.1090343, 3: 0.1246106, 4: 0.1246106, 5: 0.1744548, 6: 0.1246106, 7: 0.1090343, Next: 6
Run: 88= 0.476278, 11.85714, 0: 0.1204819, 1: 0.1686747, 2: 0.1204819, 3: 0.1686747, 4: 0.1054217, 5: 0.1054217, 6: 0.1054217, 7: 0.1054217, Next: 3
Run: 89= 0.8403175, 12.77381, 0: 0.09785648, 1: 0.111836, 2: 0.1565704, 3: 0.1304753, 4: 0.111836, 5: 0.195713, 6: 0.09785648, 7: 0.09785648, Next: 6
Run: 90= 0.4751899, 12.59524, 0: 0.1323251, 1: 0.1587902, 2: 0.1134216, 3: 0.1984877, 4: 0.09924386, 5: 0.09924386, 6: 0.09924386, 7: 0.09924386, Next: 3
Run: 91= 0.07359314, 11.34524, 0: 0.1259181, 1: 0.1469045, 2: 0.1762854, 3: 0.1101784, 4: 0.1101784, 5: 0.1101784, 6: 0.1101784, 7: 0.1101784, Next: 0
Run: 92= 0.4648196, 11.66667, 0: 0.1071429, 1: 0.1071429, 2: 0.1071429, 3: 0.1071429, 4: 0.1428571, 5: 0.1071429, 6: 0.1071429, 7: 0.2142857, Next: 4
Run: 93= 0.9442129, 12.35714, 0: 0.1011561, 1: 0.1011561, 2: 0.1156069, 3: 0.1156069, 4: 0.1618497, 5: 0.1011561, 6: 0.2023121, 7: 0.1011561, Next: 7
Run: 94= 0.4656488, 12.59524, 0: 0.1323251, 1: 0.1587902, 2: 0.1134216, 3: 0.1984877, 4: 0.09924386, 5: 0.09924386, 6: 0.09924386, 7: 0.09924386, Next: 3
Run: 95= 0.9503797, 11.34524, 0: 0.1259181, 1: 0.1469045, 2: 0.1762854, 3: 0.1101784, 4: 0.1101784, 5: 0.1101784, 6: 0.1101784, 7: 0.1101784, Next: 7
Run: 96= 0.05967903, 11.25, 0: 0.2222222, 1: 0.1111111, 2: 0.1111111, 3: 0.1111111, 4: 0.1111111, 5: 0.1111111, 6: 0.1111111, 7: 0.1111111, Next: 0
Run: 97= 0.6670213, 11.34524, 0: 0.1259181, 1: 0.1469045, 2: 0.1762854, 3: 0.1101784, 4: 0.1101784, 5: 0.1101784, 6: 0.1101784, 7: 0.1101784, Next: 4
Run: 98= 0.4141652, 12.59524, 0: 0.1323251, 1: 0.1587902, 2: 0.1134216, 3: 0.1984877, 4: 0.09924386, 5: 0.09924386, 6: 0.09924386, 7: 0.09924386, Next: 3
Run: 99= 0.8917505, 11.34524, 0: 0.1259181, 1: 0.1469045, 2: 0.1762854, 3: 0.1101784, 4: 0.1101784, 5: 0.1101784, 6: 0.1101784, 7: 0.1101784, Next: 7
Run: 100= 0.3405107, 11.25, 0: 0.2222222, 1: 0.1111111, 2: 0.1111111, 3: 0.1111111, 4: 0.1111111, 5: 0.1111111, 6: 0.1111111, 7: 0.1111111, Next: 2
Run: 101= 0.6928124, 10.92857, 0: 0.1830065, 1: 0.1307189, 2: 0.1143791, 3: 0.1143791, 4: 0.1143791, 5: 0.1143791, 6: 0.1143791, 7: 0.1143791, Next: 5
Run: 102= 0.7299588, 11.25, 0: 0.2222222, 1: 0.1111111, 2: 0.1111111, 3: 0.1111111, 4: 0.1111111, 5: 0.1111111, 6: 0.1111111, 7: 0.1111111, Next: 5
Run: 103= 0.1644956, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 104= 0.02239168, 11.25, 0: 0.1111111, 1: 0.2222222, 2: 0.1111111, 3: 0.1111111, 4: 0.1111111, 5: 0.1111111, 6: 0.1111111, 7: 0.1111111, Next: 0
Run: 105= 0.00643456, 11.84524, 0: 0.1055276, 1: 0.120603, 2: 0.1407035, 3: 0.1055276, 4: 0.2110553, 5: 0.1055276, 6: 0.1055276, 7: 0.1055276, Next: 0
Run: 106= 0.07246971, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.1403509, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 0
Run: 107= 0.2277147, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 108= 0.365745, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 109= 0.7365774, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 110= 0.8020879, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 111= 0.02136695, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 112= 0.4808792, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 113= 0.6609538, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 114= 0.633252, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 115= 0.8784744, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 116= 0.07137954, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 117= 0.2319624, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 118= 0.4310072, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 119= 0.06600261, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 120= 0.3942906, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 121= 0.4480284, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 122= 0.2066969, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 123= 0.8918529, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 124= 0.02215183, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 125= 0.4222639, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 126= 0.2033073, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 127= 0.02989459, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 128= 0.006426215, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 129= 0.1281993, 6.25, 0: 0.2, 1: 0.2, 2: 0.2, 3: 0.2, 4: 0.2, Next: 0
Run: 130= 0.1923093, 11.34524, 0: 0.1259181, 1: 0.1469045, 2: 0.1762854, 3: 0.1101784, 4: 0.1101784, 5: 0.1101784, 6: 0.1101784, 7: 0.1101784, Next: 1
Run: 131= 0.7420548, 12.35714, 0: 0.1011561, 1: 0.1011561, 2: 0.1156069, 3: 0.1156069, 4: 0.1618497, 5: 0.1011561, 6: 0.2023121, 7: 0.1011561, Next: 6
Run: 132= 0.2823643, 11.34524, 0: 0.1259181, 1: 0.1469045, 2: 0.1762854, 3: 0.1101784, 4: 0.1101784, 5: 0.1101784, 6: 0.1101784, 7: 0.1101784, Next: 2
Run: 133= 0.7043055, 12.77381, 0: 0.09785648, 1: 0.111836, 2: 0.1565704, 3: 0.1304753, 4: 0.111836, 5: 0.195713, 6: 0.09785648, 7: 0.09785648, Next: 5
Run: 134= 0.9765054, 11.34524, 0: 0.1259181, 1: 0.1469045, 2: 0.1762854, 3: 0.1101784, 4: 0.1101784, 5: 0.1101784, 6: 0.1101784, 7: 0.1101784, Next: 7
Run: 135= 0.555823, 11.25, 0: 0.2222222, 1: 0.1111111, 2: 0.1111111, 3: 0.1111111, 4: 0.1111111, 5: 0.1111111, 6: 0.1111111, 7: 0.1111111, Next: 4
Run: 136= 0.5551135, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 137= 0.8803829, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 138= 0.5101554, 11.34524, 0: 0.1259181, 1: 0.1469045, 2: 0.1762854, 3: 0.1101784, 4: 0.1101784, 5: 0.1101784, 6: 0.1101784, 7: 0.1101784, Next: 3
Run: 139= 0.9157585, 12.67857, 0: 0.09859154, 1: 0.1126761, 2: 0.1314554, 3: 0.09859154, 4: 0.2629108, 5: 0.09859154, 6: 0.09859154, 7: 0.09859154, Next: 7
Run: 140= 0.05204713, 12.08333, 0: 0.1034483, 1: 0.2758621, 2: 0.1034483, 3: 0.1034483, 4: 0.1034483, 5: 0.1034483, 6: 0.1034483, 7: 0.1034483, Next: 0
Run: 141= 0.5894316, 12.67857, 0: 0.09859154, 1: 0.1126761, 2: 0.1314554, 3: 0.09859154, 4: 0.2629108, 5: 0.09859154, 6: 0.09859154, 7: 0.09859154, Next: 4
Run: 142= 0.7597296, 11.34524, 0: 0.1259181, 1: 0.1469045, 2: 0.1762854, 3: 0.1101784, 4: 0.1101784, 5: 0.1101784, 6: 0.1101784, 7: 0.1101784, Next: 5
Run: 143= 0.7255344, 12.08333, 0: 0.1034483, 1: 0.1034483, 2: 0.2758621, 3: 0.1034483, 4: 0.1034483, 5: 0.1034483, 6: 0.1034483, 7: 0.1034483, Next: 5
Run: 144= 0.2730247, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 2
Run: 145= 0.2006462, 12.08333, 0: 0.1034483, 1: 0.1034483, 2: 0.2758621, 3: 0.1034483, 4: 0.1034483, 5: 0.1034483, 6: 0.1034483, 7: 0.1034483, Next: 1
Run: 146= 0.395188, 12.67857, 0: 0.09859154, 1: 0.1126761, 2: 0.1314554, 3: 0.09859154, 4: 0.2629108, 5: 0.09859154, 6: 0.09859154, 7: 0.09859154, Next: 3
Run: 147= 0.4614503, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.1403509, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.122807, 7: 0.122807, Next: 3
Run: 148= 0.8711814, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 149= 0.722366, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 150= 0.9632312, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 151= 0.1569754, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 152= 0.9892403, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 153= 0.5153788, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 154= 0.4010509, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 155= 0.7641976, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 6
Run: 156= 0.7164862, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 5
Run: 157= 0.3888288, 11.7619, 0: 0.1214575, 1: 0.1417004, 2: 0.1700405, 3: 0.1062753, 4: 0.1062753, 5: 0.1417004, 6: 0.1062753, 7: 0.1062753, Next: 2
Run: 158= 0.9845527, 15.27381, 0: 0.08183944, 1: 0.09353079, 2: 0.1309431, 3: 0.1091193, 4: 0.09353079, 5: 0.3273578, 6: 0.08183944, 7: 0.08183944, Next: 7
Run: 159= 0.3395322, 11.10714, 0: 0.1800643, 1: 0.1286174, 2: 0.1125402, 3: 0.1125402, 4: 0.1125402, 5: 0.1125402, 6: 0.1286174, 7: 0.1125402, Next: 2
Run: 160= 0.1190095, 11.28571, 0: 0.1772152, 1: 0.1265823, 2: 0.1265823, 3: 0.1265823, 4: 0.1107595, 5: 0.1107595, 6: 0.1107595, 7: 0.1107595, Next: 0
Run: 161= 0.01009405, 11.46429, 0: 0.1090343, 1: 0.1246106, 2: 0.1090343, 3: 0.1246106, 4: 0.1246106, 5: 0.1744548, 6: 0.1246106, 7: 0.1090343, Next: 0
Run: 162= 0.8130479, 11.28571, 0: 0.1107595, 1: 0.1107595, 2: 0.1107595, 3: 0.1265823, 4: 0.1265823, 5: 0.1107595, 6: 0.1265823, 7: 0.1772152, Next: 6
Run: 163= 0.516856, 12.45238, 0: 0.1147228, 1: 0.1003824, 2: 0.1147228, 3: 0.1003824, 4: 0.1606119, 5: 0.1338432, 6: 0.1606119, 7: 0.1147228, Next: 4
Run: 164= 0.6010063, 11.46429, 0: 0.1090343, 1: 0.1246106, 2: 0.1090343, 3: 0.1246106, 4: 0.1246106, 5: 0.1744548, 6: 0.1246106, 7: 0.1090343, Next: 5
Run: 165= 0.2695152, 15.27381, 0: 0.08183944, 1: 0.09353079, 2: 0.1309431, 3: 0.1091193, 4: 0.09353079, 5: 0.3273578, 6: 0.08183944, 7: 0.08183944, Next: 2
Run: 166= 0.1172199, 11.46429, 0: 0.1090343, 1: 0.1246106, 2: 0.1090343, 3: 0.1246106, 4: 0.1246106, 5: 0.1744548, 6: 0.1246106, 7: 0.1090343, Next: 1
Run: 167= 0.4609557, 11.10714, 0: 0.1125402, 1: 0.1125402, 2: 0.1125402, 3: 0.1125402, 4: 0.1125402, 5: 0.1286174, 6: 0.1800643, 7: 0.1286174, Next: 4
Run: 168= 0.06201971, 11.46429, 0: 0.1090343, 1: 0.1090343, 2: 0.1090343, 3: 0.1246106, 4: 0.1246106, 5: 0.1744548, 6: 0.1246106, 7: 0.1246106, Next: 0
Run: 169= 0.1021283, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.1403509, 7: 0.122807, Next: 0
Run: 170= 0.9419706, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 171= 0.2608964, 10.17857, 0: 0.122807, 1: 0.122807, 2: 0.122807, 3: 0.122807, 4: 0.122807, 5: 0.122807, 6: 0.1403509, 7: 0.122807, Next: 2
Run: 172= 0.461312, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 173= 0.4511887, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 174= 0.1823094, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 175= 0.8934708, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 176= 0.0874356, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 0
Run: 177= 0.2158628, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 1
Run: 178= 0.4969634, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 179= 0.9736812, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 7
Run: 180= 0.5953202, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 181= 0.548236, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 4
Run: 182= 0.4773517, 10, 0: 0.125, 1: 0.125, 2: 0.125, 3: 0.125, 4: 0.125, 5: 0.125, 6: 0.125, 7: 0.125, Next: 3
Run: 183= 0.3430768, 11.7619, 0: 0.1214575, 1: 0.1417004, 2: 0.1700405, 3: 0.1062753, 4: 0.1062753, 5: 0.1417004, 6: 0.1062753, 7: 0.1062753, Next: 2
Run: 184= 0.3554795, 15.27381, 0: 0.08183944, 1: 0.09353079, 2: 0.1309431, 3: 0.1091193, 4: 0.09353079, 5: 0.3273578, 6: 0.08183944, 7: 0.08183944, Next: 3
Run: 185= 0.1621547, 14.85714, 0: 0.08413462, 1: 0.08413462, 2: 0.09615384, 3: 0.09615384, 4: 0.1346154, 5: 0.08413462, 6: 0.3365385, 7: 0.08413462, Next: 1
Run: 186= 0.0182929, 11.70238, 0: 0.1068159, 1: 0.1220753, 2: 0.1068159, 3: 0.1068159, 4: 0.1220753, 5: 0.1220753, 6: 0.1424212, 7: 0.1709054, Next: 0
Run: 187= 0.6468014, 12.59524, 0: 0.1134215, 1: 0.1587902, 2: 0.1984877, 3: 0.09924385, 4: 0.09924385, 5: 0.1323251, 6: 0.09924385, 7: 0.09924385, Next: 4
Run: 188= 0.3370177, 21.10714, 0: 0.09475465, 1: 0.1184433, 2: 0.06768189, 3: 0.4737732, 4: 0.05922166, 5: 0.05922166, 6: 0.05922166, 7: 0.06768189, Next: 3
Run: 189= 0.4028924, 12.59524, 0: 0.1134215, 1: 0.1587902, 2: 0.1984877, 3: 0.09924385, 4: 0.09924385, 5: 0.1323251, 6: 0.09924385, 7: 0.09924385, Next: 2
Run: 190= 0.7227632, 20.78571, 0: 0.06872853, 1: 0.06872853, 2: 0.09621993, 3: 0.09621993, 4: 0.06872853, 5: 0.4810997, 6: 0.06013746, 7: 0.06013746, Next: 5
Run: 191= 0.4633432, 12.59524, 0: 0.1134215, 1: 0.1587902, 2: 0.1984877, 3: 0.09924385, 4: 0.09924385, 5: 0.1323251, 6: 0.09924385, 7: 0.09924385, Next: 2
Run: 192= 0.9101423, 20.78571, 0: 0.06872853, 1: 0.06872853, 2: 0.09621993, 3: 0.09621993, 4: 0.06872853, 5: 0.4810997, 6: 0.06013746, 7: 0.06013746, Next: 6
Run: 193= 0.9187003, 21.10714, 0: 0.09475465, 1: 0.1184433, 2: 0.06768189, 3: 0.4737732, 4: 0.05922166, 5: 0.05922166, 6: 0.05922166, 7: 0.06768189, Next: 6
Run: 194= 0.299517, 18.92857, 0: 0.5283019, 1: 0.06603774, 2: 0.06603774, 3: 0.06603774, 4: 0.0754717, 5: 0.06603774, 6: 0.06603774, 7: 0.06603774, Next: 0
Run: 195= 0.2531046, 12.59524, 0: 0.1134215, 1: 0.1587902, 2: 0.1984877, 3: 0.09924385, 4: 0.09924385, 5: 0.1323251, 6: 0.09924385, 7: 0.09924385, Next: 1
Run: 196= 0.7957609, 20.53571, 0: 0.06086957, 1: 0.06956522, 2: 0.06956522, 3: 0.06956522, 4: 0.1217391, 5: 0.06086957, 6: 0.4869565, 7: 0.06086957, Next: 6
Run: 197= 0.6271393, 12.59524, 0: 0.1134215, 1: 0.1587902, 2: 0.1984877, 3: 0.09924385, 4: 0.09924385, 5: 0.1323251, 6: 0.09924385, 7: 0.09924385, Next: 4
Run: 198= 0.3798047, 21.10714, 0: 0.09475465, 1: 0.1184433, 2: 0.06768189, 3: 0.4737732, 4: 0.05922166, 5: 0.05922166, 6: 0.05922166, 7: 0.06768189, Next: 3
Run: 199= 0.4154062, 12.59524, 0: 0.1134215, 1: 0.1587902, 2: 0.1984877, 3: 0.09924385, 4: 0.09924385, 5: 0.1323251, 6: 0.09924385, 7: 0.09924385, Next: 2
Run: 200= 0.7783576, 20.78571, 0: 0.06872853, 1: 0.06872853, 2: 0.09621993, 3: 0.09621993, 4: 0.06872853, 5: 0.4810997, 6: 0.06013746, 7: 0.06013746, Next: 5
Run: 201= 0.443934, 12.59524, 0: 0.1134215, 1: 0.1587902, 2: 0.1984877, 3: 0.09924385, 4: 0.09924385, 5: 0.1323251, 6: 0.09924385, 7: 0.09924385, Next: 2
Run: 202= 0.3481056, 20.78571, 0: 0.06872853, 1: 0.06872853, 2: 0.09621993, 3: 0.09621993, 4: 0.06872853, 5: 0.4810997, 6: 0.06013746, 7: 0.06013746, Next: 4
Run: 203= 0.1512537, 12.35714, 0: 0.1156069, 1: 0.1618497, 2: 0.1156069, 3: 0.2023121, 4: 0.1011561, 5: 0.1011561, 6: 0.1011561, 7: 0.1011561, Next: 1
Run: 204= 0.6233411, 11.62018, 0: 0.1075715, 1: 0.1186995, 2: 0.1075715, 3: 0.1186995, 4: 0.1186995, 5: 0.2024874, 6: 0.1186995, 7: 0.1075715, Next: 5
Run: 205= 0.4300972, 20.44745, 0: 0.06745633, 1: 0.06745633, 2: 0.09315398, 3: 0.09315398, 4: 0.06745633, 5: 0.4890584, 6: 0.0611323, 7: 0.0611323, Next: 5
